ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 08:48:23,0,q1,0,16,29,784,1251,1544,1095,144,96,0,48,0,118,1135472,0,0,563974160,695040,25790432,0,0,742655,8,8,0,12065390,12065390,0,0,12065390,742655,1.97,0.78
1,2026-05-15 08:48:25,0,q2,0,11,37,637,455,1512,884,85,63,1,66,0,35,677456,0,0,410700544,2273981,61443308,0,0,4453,8,8,0,91309,91309,0,0,38659,3403,2.37,0.64
2,2026-05-15 08:48:27,0,q3,0,7,26,523,472,1353,1004,29,24,0,48,0,34,42625,0,0,782040824,2971453,46801988,0,0,438332,15,15,0,5334595,5334595,0,0,5334595,438332,2.59,0.52
3,2026-05-15 08:48:28,0,q4,0,16,103,1659,5628,7540,5528,383,167,40,313,0,117,7462613,0,0,5309833176,10222672,283319776,0,0,153369,15,15,0,12744446,12744446,0,0,12744446,153369,4.54,1.66
4,2026-05-15 08:48:31,0,q5,0,17,78,916,1577,3451,1915,222,97,3,196,0,87,7476583,0,0,823037240,6295824,159713340,0,0,37523,13,13,0,616687,616687,0,0,616687,37523,3.77,0.92
5,2026-05-15 08:48:33,0,q5a,0,13,76,753,1049,2552,1644,156,130,0,115,0,63,1649603,0,0,1248552160,6295824,159713340,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,3.39,0.75
6,2026-05-15 08:48:35,0,q6,0,11,27,773,628,751,613,29,19,1,39,0,7,23756877,0,0,411784216,3159453,48170624,0,0,61,3,3,0,4072,4072,0,0,4072,61,0.97,0.77
7,2026-05-15 08:48:37,0,q7,0,6,9,61,78,51,46,3,4,0,0,0,0,140013,0,0,0,38000,10420752,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.06
8,2026-05-15 08:48:38,0,q8,0,10,26,468,404,653,486,54,49,0,0,0,15,491560,0,0,1390749344,3100416,48432304,0,0,3491,4,4,0,59073,59073,0,0,59073,3491,1.4,0.47
9,2026-05-15 08:48:40,0,q9,0,12,87,304,1208,1866,1425,32,53,6,80,0,16,33339,0,0,0,14402055,211802856,0,0,80,80,80,0,4687,4687,0,0,4687,80,6.14,0.3
10,2026-05-15 08:48:41,0,q10,0,12,56,1116,916,1226,1068,19,34,2,4,0,53,28051039,0,0,675529504,7132136,98498860,0,0,287659,5,5,0,1909302,1909302,0,0,1909302,287659,1.1,1.12
11,2026-05-15 08:48:43,0,q10a,0,10,55,1008,810,1123,1057,44,36,2,5,0,54,28051039,0,0,673957136,7132136,98498860,0,0,283274,5,5,0,1906126,1906126,0,0,1906126,283274,1.11,1.01
12,2026-05-15 08:48:45,0,q11,0,12,67,757,1690,2711,2091,91,89,0,24,0,53,7462613,0,0,3353187320,7339576,144296800,0,0,98990,11,11,0,8222867,8222867,0,0,8222867,98990,3.58,0.76
13,2026-05-15 08:48:47,0,q12,0,3,3,12,18,14,14,0,0,0,0,0,0,1739,0,0,0,20000,3068548,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0.01
