ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-06 07:50:12,0,q1,0,20,162,4877,10478,68609,54918,723,323,0,2016,0,7027,887509,0,0,6608330616,59623624,615606116,0,0,72711962,579,579,0,1311505612,1311505612,0,0,1311505612,72711962,14.07,4.88
1,2026-05-06 07:50:18,0,q2,0,11,130,3311,3125,44750,40864,165,200,0,552,0,1216,751663,0,0,879498664,216108786,928210596,0,0,35347,362,362,0,2673870,2673870,0,0,901000,13701,13.52,3.31
2,2026-05-06 07:50:23,0,q3,0,8,130,3490,6057,51536,42510,86,108,0,288,0,3892,234404,0,0,226246632,288283437,2060270012,0,0,44137044,118,118,0,605615281,605615281,0,0,605615281,44137044,14.77,3.49
3,2026-05-06 07:50:27,0,q4,0,25,712,48732,240207,769804,717168,1737,1743,1,11357,0,37487,763912,0,0,115346137600,794088513,10088353656,0,0,566100624,25854,25854,0,14421654048,14421654048,0,0,8530726381,341212705,15.8,48.73
4,2026-05-06 07:51:17,0,q5,0,17,360,15374,23727,212354,189017,417,524,0,2890,0,8223,681438,0,0,9651191200,626443386,4940490144,0,0,79732913,1439,1439,0,1116338190,1116338190,0,0,1116338190,79732913,13.81,15.37
5,2026-05-06 07:51:34,0,q5a,0,14,354,14958,26887,206249,192375,461,563,0,2530,0,8916,639641,0,0,9342790232,626443386,4940490144,0,0,78891787,1141,1141,0,1105632845,1105632845,0,0,1105424093,78888353,13.79,14.96
6,2026-05-06 07:51:50,0,q6,0,14,162,2664,6097,38148,32927,417,377,1,1232,0,2857,19031506,0,0,4846046928,291580486,1456281056,0,0,5131498,1890,1890,0,47162810,47162810,0,0,47162810,5131498,14.32,2.66
7,2026-05-06 07:51:54,0,q7,0,14,168,8366,14765,118533,82892,351,376,1,4963,0,10486,1563358,0,0,3260724848,290172188,3668783880,0,0,54038628,512,512,0,1578093750,1578093750,0,0,1578093750,54038628,14.17,8.37
8,2026-05-06 07:52:03,0,q8,0,10,145,2394,2310,31208,29725,239,246,0,240,0,559,9445062,0,0,9229362504,292026790,1406708200,0,0,50784,121,121,0,762861,762861,0,0,762861,50784,13.04,2.39
9,2026-05-06 07:52:07,0,q9,0,12,527,7518,36769,116891,110449,63,386,0,1152,0,97,218187,0,0,0,1440031995,8289479960,0,0,520,520,520,0,42373,42373,0,0,42373,520,15.55,7.52
10,2026-05-06 07:52:15,0,q10,0,13,299,2869,6322,39763,34370,117,263,0,752,0,4838,256640,0,0,5636309480,509942925,1120910244,0,0,21068747,2510,2510,0,77539178,77539178,0,0,77539178,21068747,13.86,2.87
11,2026-05-06 07:52:19,0,q10a,0,10,289,2297,3898,31993,29095,58,222,0,896,0,4202,306088,0,0,4671230240,508942925,1096662456,0,0,22779154,2655,2655,0,107451580,107451580,0,0,107451580,22779154,13.93,2.3
12,2026-05-06 07:52:23,0,q11,0,20,429,17196,53712,268462,248831,1027,1019,0,5821,0,14304,588013,0,0,44791176400,650094389,4071668292,0,0,269945080,8173,8173,0,4443307808,4443307808,0,0,2964976244,191970515,15.61,17.2
